id,age,sex,ethnicity.simplified,Country.of.birth,Country.of.residence,Nationality,Language,condition,round,age_cat,,item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,itemred,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50
5b7bf6c98c721a00015d1feb,62,Male,White,uk,uk,uk,English,between,2,older,,france,honda,rain,queen,Cadbury,spain,labour,Rum and Cokes,2000,bee,london,sunbathe,jog,gq,25-Dec,netflix,sun,20,everest,Halo,tesco,harry kane,t shirt,morocco,queen,nelson's column,bamboo,sand,rose,wheel,na,maths,birthday,happy birthday,drink,football,Ballroom,Nike,emma,thames,making bed,bible,shard,Avatar,france,bath,nurse,seat,hot dog,labrador,drink
5bba872c26ada60001e395e3,25,Male,White,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Churchill,Cadburys,Turkey,Labour,Vodka,1966,Ant,London,Sunbathe,Running,Time,08-Sep,BBC1,The Telegraph,9,Everest,Minecraft,Sainsburys,Cristiano Ronaldo,Jeans,Kenya,Queen,Stonehedge,Peace lily ,Sand,Rose,Engine,na,History,Christmas,We are the champions,Drinking alcohol ,Football,Waltz,Ralph Lauren,Olivia,Thames,Washing,1984,The Shard,Django Unchained,Euro,Soap,Teacher,Grass,Kebab,Frenchie,Dance
5bba872c26ada60001e395e3,25,Male,White,uk,uk,uk,English,within,2,younger,,france,Seat Ibiza,Sun,Churchill,Galaxy,spain,Labour,Pornstar martini ,1997,Ant,London,Watersports,Gym,Vogue,08-Sep,Netflix,The Guardian,4,Everest,Call of Duty Modern Warfare II,Aldi,Messi,Jumper,South Africa,Swedish House Mafia,Big Ben,Peace Lilly,Sand,Sunflower,Engine,na,English,Birthday,Killer Queen,Drinking,Football,Orange Justice,Adidas,Charlotte,Thames,Washing up,1984,Whitehall,Avatar ,Euro,Toilet,Lawyer,Grass,Kebab,Pug,Drink alcohol 
5bbf31958d691100016f17ec,32,Female,White,uk,uk,uk,English,within,1,younger,,france,ford,Rain,Martin Luther King,Cadbury's,spain,Labour,Gin and tonic,2001,fly,New York,Swim,Running,Vogue,25-Dec,Netflix,The Sun,20,Mount Everest,Call of Duty,Tesco,David Beckham,Hat,South Africa,Ed Sheeran,Eiffel Tower,Succulent,Shells,Rose,Engine,na,Maths,Birthday,Happy Birthday,Dancing,Football,Tap,Nike,Amy,Thames,Ironing,Harry Potter,Empire State Building,Titanic,Euro,Toothbrush,Doctor,Flowers,Candy floss,Dalmatian,Dance
5bbf31958d691100016f17ec,32,Female,White,uk,uk,uk,English,between,2,younger,,france,bmw,Rain,Henry VIII,Cadbury's,spain,Labour,Wine,1982,fly,Paris,Sunbathe,Walking,Vogue,25-Dec,BBC1,Daily Mail,20,Mount Everest,Super mario,Tesco,David Beckham,Jumper,South Africa,The Beatles,Eiffel Tower,Cactus,Shells,Rose,Engine,na,Maths,Birthday,Happy Birthday,Dancing,Football,Tango,Marks and Spencers,Sarah,Thames,Ironing,Pride and Prejudice,Empire State Building,Titanic,Euro,Toothbrush,Doctor,Flowers,Hot dog,Cocker spaniel,Drink
5c2df4d62c952400019416aa,31,Female,White,germany,uk,uk,English,between,1,younger,,france,ford,rain,Churchill,Cadbury,spain,Conservative,beer,1980,spider,london,sunbathe,running,hello,25-Dec,bbc 1,daily mail,one,kilimanjaro,solitaire,tesco,david beckham,t-shirt,south africa,david bowie,taj mahal,cactus,sand,rose,engine,na,english,birthday,happy birthday,dance,football,salsa,adidas,jane,nile,hoovering,the bible,empire state building,green mile,euro,toilet,doctor,grass,burger,labrador,dance
5c2df4d62c952400019416aa,31,Female,White,germany,uk,uk,English,within,2,younger,,france,bmw,sunshine,nelson mandela,cadbury,spain,labour,beer,1990,spider,paris,explore,the gym,nme,25-Dec,netflix,metro,one,kilimanjaro,grand theft auto,tesco,andy murray,dress,south africa,justin bieber,taj mahal,cheese plant,sand,peony,steering wheel,na,maths,birthday,dont stop believing,drink,football,ymca,aso,sophie,nile,hoovering,harry potter,empire state building,elf,euros,toilet,doctor,grass,sausage roll,cockapoo,drink
5c5d76b4c378220001e5f2f5,65,Female,White,uk,uk,uk,English,within,1,older,,france,ford,snow,winston churchill,flake,spain,labour,beer,2022,ant,london,swim,jogging,radio times,25-Dec,BBC1,express,20,everest,call of duty,tesco,harry kane,jumper,senegal,beatles,nelsons column,yucca,sand,rose,engine,na,maths,wedding,jingle bells,drinking,football,twist,jack jones,elizabeth,thames,washing up,the bible,tower of london,star wars,france,soap,teacher,plants,kebab,labrador,dance
5c5d76b4c378220001e5f2f5,65,Female,White,uk,uk,uk,English,between,2,older,,france,tesla,snow,winston churchill,snickers,italy,labour,beer,2022,ant,paris,sunbathe,crossfit,hello,25-Dec,netflix,express,2,everest,call of duty,sainsburys,phil foden,shoes,egypt,harry styles,eiffel tower,spider,sand,rose,steering wheel,na,english,party,happy birthday,drinking,football,waltz,armani,olivia,thames,cleaning,wuthering heights,empire state,spiderman,france,bath,banker,grass,chips,cockapoo,drink
5c61b5da31489a0001fa81c5,57,Female,White,uk,uk,uk,English,between,1,older,,france,audi,snow,hitler,dairy milk,spain,labour,beer,1980,fly,london,swim,dance,dazed,01-Jan,netflix,guardian,7,everest,pokemon go,tesco,messi,hoodie,nigeria,sza,eiffel tower,cactus,shell,rose,engine,na,maths,birthday,last christmas,drinking,football,waltz,nike,olivia,thames,washing up,harry potter,tower of london,star wars,euro,bath,teacher,grass,kebab,labrador,pub
5c61b5da31489a0001fa81c5,57,Female,White,uk,uk,uk,English,within,2,older,,france,audi,snow,hitler,dairy milk,spain,labour,lager,2000,bee,london,relax,run,i-d,01-Jan,netflix,guardian,6,everest,zelda,tesco,messi,coat,nigeria,david bowie,eiffel tower,cactus,shell,rose,engine,na,maths,birthday,plastic love,dancing,football,waltz,nike,sarah,thames,cleaning,wuthering heights,tower of london,jaws,euro,bath,teacher,lawn,kebab,chihuahua,cinema
5c6bfbfc4cd4200001687ebc,30,Female,White,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Napoleon,Cadburys,spain,Labour,Beer,2022,Butterfly,London,Sunbathe,Running,Cosmo,13-Dec,BBC,The Guardian,1,Mount Everest,Super Mario,Tesco,David Beckham,Jumper,South Africa,The Rolling Stones,Eiffel Tower,Spider Plant,Shell,Rose,Wheel,na,Maths,Christmas,Happy Birthday,Dancing,Football,Swing,Levis,Anna,Thames,Washing Dishes,The Bible,The Shard,The godfather,Euros,Soap,Teacher,Flowers,Sandwich,Labrador,Drink
5c6bfbfc4cd4200001687ebc,30,Female,White,uk,uk,uk,English,within,2,younger,,france,ford,Sunny,Hitler,Cadburys,spain,Labour,Vodka Coke,2022,Bee,London,Sunbathe,Gym,Cosmo,13-Dec,Netflix,Daily Mail,1,Mount Everest,Call of Duty,Aldi,Andy Murray,Tshirt,South Africa,Ed Sheeran,Eiffel Tower,Aloe Vera,Sand,Daisy,Wheel,na,Maths,Christmas,All I want for Christmas is you,Drinking,Football,Twerking,Topshop,Michelle,Thames,Washing dishes,Harry Potter,Empire State Building,Harry Potter,Euros,Soap,Nurse,Flowers,Hot Dog,Labrador,Drink
5c9034a2eedbd9001573ca14,58,Male,White,uk,uk,uk,English,within,2,older,,england,bmw,sunny,Jesus,Cadbury,france,Conservative,wine,2022,bee,London,read,walking,Times,13-Dec,BBC1,Times,1,Everest,chess,Tesco,Lewis Hamilton,jumper,South Africa,Beatles,Buckingham Palace,yucka,sand,rose,engine,na,maths,birthday,National Anthem,sing happy birthday,Football,Disco,M & S,Sarah,Thames,Dust,Bible,Shard,Love Actually,Euro,Bath,Accountant,Flower,Buffet,Poodle,eat
5c9034a2eedbd9001573ca14,58,Male,White,uk,uk,uk,English,between,1,older,,england,tesla,snow,jesus,mars,Greece,labour,larger,2022,wasp,London,drink,gym,evening standard,13-Dec,bbc1,sun,1,everest,candy,tesco,Harry Sport,coat,Morrocco,Harry Styles,Tower of london,spider,sand,rose,engine,na,maths,birthday,happy birthday,drink,football,disco,barber,Anna,Thames,hover,bible,shard,Love Actually,Euro,bath,Nurse,flowers,chips,rottwhieller,Drink
5cbf1437f74bd50017aa1652,58,Female,White,uk,uk,uk,English,between,1,older,,england,ford,SUNNY,CHURCHILL,CADBURYS,spain,CONSERVATIVE,BEER,2020,BEE,LEEDS,SUNBATHE,JOGGING,VOGUE,25-Dec,NETFLIX,THE SUN,TEN,EVEREST,MARIO,ASDA,HARRY KANE,TROUSERS,KENYA,WESTLIFE,EFFIEL TOWER,SPIDER PLANT,SUN BED,ROSE,ENGINE,na,ENGLISH,BIRTHDAY,HAPPY BIRTHDAY,DRINKING,FOOTBALL,DISCO,ZARA,AMY,AIRE,CLEANING,HARRY POTTER,BANK,MORRISONS,EURO,TOILET,LAWYER,PLANTS,BURGER,ALSATION,DRINK
5cbf1437f74bd50017aa1652,58,Female,White,uk,uk,uk,English,within,2,older,,england,ford,SUNNY,CHURCHILL,CADBURYS,spain,CONSERVATIVE,BEER,2020,BEE,LONDON,RELAX,WALKING,GARDENING,25-Dec,NETFLIX,THE MIRROR,10,EVEREST,MARIO,ASDA,HARRY KANE,COAT,KENYA,CLIFF RICHARDS,EFFIEL TOWER,SPIDER PLANT,SHELLS,ROSE,ENGINE,na,MATHS,BIRTHDAY,HAPPY BIRTHDAY,DRINKING,FOOTBALL,JIVE,TU,LILY,THAMES,WASHING,HARRY POTTER,CHURCH,HARRY POTTER,EURO,MIRROR,ACCOUNTANT,PLANTS,BURGER,COLLIE,DRINK
5cc4509c2daae1001987e95b,30,Female,White,uk,uk,uk,English,within,1,younger,,france,ford,Rain,Hitler,Cadbury,spain,Labour,Beer,2022,Ant,London,Sunbathe,Running,Heat,14-Feb,BBC,The times,10,Everest,The Sims,Asda,Tyson Fury,Hat,Nigeria,Adele,Statue of liberty,Cactus,sand,daisy,engine,na,science,birthday,uptown funk,dancing,football,cha cha slide,nike,lucy,thames,cleaning,harry potter and the chamber of secrets,empire state building,shawshank redemption,euro,toilet,doctor,grass,fast food,labrador,drink alcohol
5cc4509c2daae1001987e95b,30,Female,White,uk,uk,uk,English,between,2,younger,,france,ford,rain,hitler,cadburys,spain,labour,wine,2020,ant,london,sunbathe,running,heat,25-Dec,bbc,the guardian,10,everest,worms,tesco,usain bolt,hat,ghana,elton john,statue of liberty,cactus,sand,daisy,engine,na,maths,birthday,i will always love you,dancing,football,waltz,nike,susie,thames,cleaning,to kill a mockingbird,empire state building,james bond,euro,toilet,doctor,grass,fast food,labrador,dance
5cc53cf3291607001757c712,59,Male,White,uk,uk,uk,English,within,1,older,,france,bmw,Rain,Queen Elizabeth II,Mars bar,spain,Conservatives,Gin and Tonic,2000,Ant,London,Swim,Running,Vogue,05-Nov,BBC,The Times,69,everest,Doom,Tesco,Johnny Wilkinson,T Shirt,Libya,The Doors,Nelson's Column,Cheese Plant,Sand,Poppy,Bumper,na,Maths,Xmas,Bohemian Rhapsody,Drinking,Rugby,Jitterbug,Levis,Mary,Thames,Ironing,The Bible,The Shard,Where Eagles Dare,Dollar,Soap,Lawyer,Grass,Burger,Shnauzer,Get drunk
5cc53cf3291607001757c712,59,Male,White,uk,uk,uk,English,between,2,older,,germany,tesla,Rain,Napolean,Twix,spain,Conservatives,Jeager bomb,2000,Ant,London,Party,Gym,Gadget,25-Dec,BBC,The Sun,69,Everest,Quake,Tesco,Lewis Hamilton,Jeans,Ghana,Ed Scheran,The Shard,Cactus,Sand,Rose,Bonnet,na,Maths,Birthday,All I want for Xmas is you,Dancing,Football,The mashed potato,Next,Mia,Thames,Hoovering,The Bible,The Shard,Titanic,Dollar,Toothbrush,Software Engineer,Grass,Sushi,Pug,Drink
5cc8a040cd6a7c00173b7012,56,Male,White,uk,uk,uk,English,within,1,older,,france,bmw,sunny,winston chirchill,cadbury,usa,labour,larger,1960,bee,paris,swim,running,hello,07-Dec,netflix,the sun,two,ben navis,tomb raider,tesco,bruno,jeans,amazon,dire staits,towerof london,spider plant,sand,peoneis,wheel,na,history,birthday,happy birthday,dancing,football,latin,levis,mary,thames,dishes,bible,house,rocky,euro,tooth brush,builder,flowers,sandwich,labrador,drink
5cc8a040cd6a7c00173b7012,56,Male,White,uk,uk,uk,English,between,2,older,,france,bmw,sunny,mandala,cadbury,usa,labour,larger,1990,fly,paris,sight see,gym,hello,Oct-66,netflix,telegraph,10,kilamangoro,gta,tesco,freddy flintoff,jeans,amazon,cold play,mount averrest,orced,lounger,rose,engine,na,english,Christmas,helaloay,dancing,rugby,disco,boss,rose,thames,cleaning,bible,umpire state,matrix,euro,shower,programer,flowers,sandwich,labrador,dance
5ccc76bbc7508d0017d35954,34,Female,White,uk,uk,uk,English,within,1,younger,,france,Ferrari,Snow,Churchill,Yorkie,Portugal,Labour,Martini,2020,Fly,London,Drink,Training,Vogue,25-Dec,BBC Iplayer,The Times,30,Everest,Call of Duty,Tescos,Gary Linekar,Shirt,Nigeria,Guns n Roses,Stonehenge,Cactus,Towel,Lily,Engine,na,Maths,Birthdya,Auld Lang Syne,Drink,Football,Twerking,Very,Sarah,Thames,Cleaning,Harry Potter,Empire State,Die Hard,Euro,Bath,Doctor,Grass,Tacos,Pitbull,Drink
5ccc76bbc7508d0017d35954,34,Female,White,uk,uk,uk,English,between,2,younger,,france,ford,Sunshine,Winston Churchill,Cadbury,spain,Conservative,Beer,1999,Ant,London,Sunbathe,Rambling/Walking,Vogue,05-Nov,BBC One,Daily Mail,3000,Everest,Pacman,Sainsburys,Gary Lineaker,Jumper,Nigeria,Abba,Hadrian's Wall,Croton,Sand,Rose,Clutch,na,English,Birthday,God Save the Queen,Singing,Tennis,Tango,M&S,Lily,Severn,Hoovering,Crime and Punishment,Empire State,The Godfather,Euro,Toilet,Lawyer,Flowers,Burger,Cocker Spaniel,Have a drink
5cf619f126815f0016154537,64,Male,White,uk,uk,uk,English,within,1,older,,france,ford,snow,Charles Dickens,Cadbury,Wales,Labour,Beer,1958,Ant,London,Sun bathe,Running,What Car,23-Nov,Amazon,the times,6,Ben Nevis,Tomb raider,ASDA,Daly Thompson,Shirt,Chad,Pink Floyd,The Angel Of The North,Christmas Cactus,Shell,Crocus,Steering wheal,na,Maths,Christmas,Climb Every Mountain,Dancing,Football,Salsa,Fat Face,Angela,Tees,Dusting,The Hobbit,House of commons,Kes,Euro,Loofer,Programmer,Tree,Pasty,Pug,Go to a Disco
5cf619f126815f0016154537,64,Male,White,uk,uk,uk,English,between,2,older,,Italy,nissan,Snow,Margaret Thatcher,Whispa,Greece,Green,yage bomb,1966,Bee,London,Swim,Swimming,NME,25-Dec,NETFLIX,Mirror,100,Everest,Horizon Zero Dawn,ASDA,Usain Bolt,Trousers,Niger,Rita Ora,London Eye,Cactus,Shell,Daffodil,Head Light,na,Maths,Christmas,Skyfall,Drinking,Football,Flossing,Fat Face,Susan,Thames,Making the bed,Harry Potter,Town Hall,Gradians of the galaxy,Euro,Tooth brush,Delivery Driver,Cabbage,Taco,Pit Bull,Dance
5d495eaa8da77b00165d89e6,61,Female,White,uk,uk,uk,English,between,1,older,,france,ford,rain,Nelson Mandela,Cadbury,spain,Labour party,Beer,2000,Fly,London,sunbathing,running,OK,25-Dec,BBC,Guardian,20,Everest,Minecraft,Asda,Marcus Rashford,Coat,Rwanda,Harry Styles,Trafalgar Square,Spider Plant,sand,Rose,Steering wheel,na,Maths,Birthday,Sweet Caroline,Drinking,football,waltz,GAP,Emma,Thames,washing up,Harry Potter,Tower of London,Avengers,dollar,shower,chef,barbecue,hot dog,Pug,dancing 
5d495eaa8da77b00165d89e6,61,Female,White,uk,uk,uk,English,within,2,older,,germany,ford,snow,Winston Churchill,Galaxy ,spain,Conservative,Wine,1945,spider,London,sightseeing,aerobics,Hello,25-Dec,BBC,Daily Mail,10,Everest,Tetris,Waitrose,Harry Kane,Dress,Rwanda,Beatles,White cliffs of Dover,Peace Lily,shells,rose,engine,na,Mathematics ,wedding,Happy Birthday,dancing,football ,waltz,Next ,Lisa,Thames,ironing,David Copperfield,Houses of Parliament ,Sound of Music,Dollar,bath,nurse,flowers,ice cream,labrador,cinema
5d4c06c6a8d9fb001a1470d5,35,Female,White,uk,uk,uk,English,within,1,younger,,france,bmw,Rain,Henry VIII,Cadbury,spain,Conservatives,Vodka and Coke,2020,Bee,London,Sunbathe,Gym,Hello,25-Dec,Netflix,The Sun,10,Fiji,Fortnite,ASDA,Jack Grealish,Jumper,South Africa,Ed Sheeran,Eiffel Tower,Rose,Sea Shell,Daisy,Engine,na,Maths,Christmas,Bad Habbits,Dancing,Football,Macarena,Nike,Amelia,Thames,Washing,Harry Potter,Buckingham Palace,Matilda,Euros,Toilet Roll,Receptionist,Plants,Hot Dog,Pit Bull,Drink Alcohol
5d4c06c6a8d9fb001a1470d5,35,Female,White,uk,uk,uk,English,between,2,younger,,Belgium,ford,Sunshine,Florence Nightingale,Marathon,Tenerife,Liberal Democrats,Lager,16-Apr,Centipede,Manchester,Drink Alcohol,Pilates,Hello,16-Apr,Netflix,Daily Mirror,50,Everest,Super Mario Brothers,Sainsburys,Andy Murray,Jacket,Egypt,Little Mix,Eiffel Tower,Cactus,Jellyfish,Rose,Engine,na,English,Christmas,Power Of Love,Dancing,Football,Macarena,Nike,Olivia,Thames,Ironing,Great Gatsby,Buckingham Palace,Love Actually,Euro,Toothbrush,Lawyer,Trees,Hot Dog,Terrier,Drink Alcohol
5d53ece21e9091000105526a,28,Female,Mixed,uk,uk,uk,English,within,2,younger,,germany,tesla,Rain,Martin Luther King,Cadburys,Italy,Labour,Beer,2022,Spider,London,Sunbathe,Running,Hello,01-Jan,BBC,The Guardian,100,Himalayas,Call of Duty,Tesco,Marcus Rashford,Top,South Africa,Taylor Swift,Big Ben,Monstera,Sand,Rose,Engine,na,English,Birthday,Bad Guy,Dancing,Football,Macarena ,Zara,Olivia,Thames,Vacuuming,The Bible,Buckingham Palace,Inception,Euros,Soap,Teacher,Grass,Ice cream,Greyhound,Dance
5d53ece21e9091000105526a,28,Female,Mixed,uk,uk,uk,English,between,1,younger,,france,ford,Rain,Winston Churchill,Cadburys,spain,Labour,Beer,2022,Spider,London,Sunbathe,Running,Hello,01-Jan,BBC,The Daily Mail,100,Himalayas,Pacman,Tesco,Jack Grealish,Top,South Africa,Queen,Big Ben,Cheese plant,Sand,Rose,Engine,na,Maths,Birthday,Happy Birthday,Drinking,Football,The Robot,GAP,Sarah,Thames,Ironing,Bible,Buckingham Palace,Citizen Kane,Euros,Soap,Doctor,Grass,Ice cream,Labrador,Dance
5de291b6676a6d2c60fa16e1,30,Male,White,uk,uk,uk,English,within,1,younger,,france,ford,Rain,Marie Curie,Cadbury,spain,Labour,Beer,2001,Ant,London,Ski,Running,Playboy,15-Jan,Netflix,The sun,10,Everest,Halo,Morrisons,Ronaldo,T Shirt,Morroco,Queen,Stone Henge,Orchid,Sand,Rose,Wheel,na,Maths,Cheering,Another one bites the dust,Dancing,Football,Macarena,Lacoste,Amy,Thames,Hoovering,Lord of the rings,The gherkin,Iron Man,Euro,Toilet,Policeman,Grass,Hotdog,Cockapoo,Drink
5de291b6676a6d2c60fa16e1,30,Male,White,uk,uk,uk,English,between,2,younger,,france,ford,Rain,Winston Churchill,Cadbury,spain,Tory,Beer,1965,Spider,London,Drink,Running,Playboy,09-Nov,BBC,The sun,10,Everest,Minecraft,Tesco,Roger Federer,Trousers,Kenya,Queen,Buckingham Palace,Orchid,Shells,Rose,Door,na,Maths,Cheering,We Will rock you,Dancing,Football,Macarena,North face,Amy,Thames,Hoovering,Lord of the rings,Buckingham Palace,Lord of the rings,Euro,Toilet,Policeman,Flowers,Hot dog,German Shepherd,Drink
5e076921dc85350e8bd07ede,31,Female,Mixed,uk,uk,uk,English,between,1,younger,,france,ford,Rainy,Winston Churchill,Dairy Milk,spain,Labour,Beer,2000,Spider,London,Sunbathe,Gym,Time,25-Dec,BBC One,The Guardian,30,Ben Nevis,Pac Man,Tesco,David Beckham,Shirt,Cameroon,Elvis,Big Ben,Orchid,Sand,Rose,Engine,na,Maths,Birthday,Hey Jude,Eating cake,Football,Jive,YSL,Elizabeth,Thames,Hoovering,Harry Potter,Shard,Shawshank Redemption,Dollar,Toilet,Doctor,Weeds,Ice cream,Lab,Get drunk
5e076921dc85350e8bd07ede,31,Female,Mixed,uk,uk,uk,English,within,2,younger,,france,audi,Sunny,Princess Diana,Galaxy,Thailand,Labour,Gin,2002,Spider,London,Sunbathe,Spin,Hello,25-Dec,Netflix,Independent,20,Kilamanjaro,Minecraft,Asda,Harry Kane,Jumper,Ghana,Beyonce,Eiffel Tower,Orchid,Rubbish,Lily,Engine,na,Art,Birthday,Umbrella,Get drunk,Football,Break,Nike,Olivia,Nile,Hoovering,Harry Potter,Louvre,Avatar,Euro,Shower,Doctor,Shed,Ice cream,Pug,Get drunk
5e2ee2dd7916f04a5362c88d,57,Female,White,uk,uk,uk,English,within,1,older,,germany,bmw,Stormy,Lord Nelson,Cadbury,spain,Labour,Wine,1983,Bee,Watford,Swim,Running,Good Food,28-Jun,Netflix,Daily Mail,40,Mount Everest,Spyro,Lidl,Emma Raducanu,Dress,Zimbabwe,Queen,Tower Bridge,Monstera,Shell,Rose,Wheel,na,English,Birthday,Money Money Money,Drinking,Football,Disco,Phase Eight,Sylvia,River Thames,Hoovering,Viscount Down,The Shard,pirates of the caribeen,Dollar,Basin,Doctor,Shed,Pizza,Staffe,Dinner
5e2ee2dd7916f04a5362c88d,57,Female,White,uk,uk,uk,English,between,2,older,,spain,Porsche,Sunny,Charles Darwin,Cadbury,spain,Labour,Wine,2021,Bee,London,Sun bathe,Running,Radio Times,28-Jun,Netflix,The Sun,40,Mount Everest,Spyro,Tesco,Tiger Woods,Dress,South Africa,Queen ,London Bridge,Peace Lily,Shell,Rose,Wheel,na,Maths,Birthday,Waterloo,Drinking,Football,Disco,Phase Eight,Sylvia,Thames River,Hoovering,Viscount Down,The Shard,Troll,Dollar,Bath,Doctor,Shed,Pizza,Staffe,Dancing
5e529025f1ecb42a44a8eac4,31,Female,White,uk,uk,uk,English,between,1,younger,,england,bmw,Rain,Winston Churchill,Cadbury,spain,Conservatives,Beer,2020,Spider,London,Sightseeing,Running,Country Living,13-Dec,BBC,The Times,18,Mont Blanc,Call of Duty,Tesco,David Beckham,Trousers,South Africa,The Beatles,Statue of Liberty,Orchid,Sand,Rose,Engine,na,History,Christmas,Hey Jude,Drink,Football,Ballroom,Joules,Holly,Thames,Vacuuming,The Hobbit,Chrysler Building,Elf,Euros,Toilet,Banker,Flowers,Hot Dog,Spaniel,Go for dinner
5e529025f1ecb42a44a8eac4,31,Female,White,uk,uk,uk,English,within,2,younger,,france,Renault,Sun,Martin Luther King,Cadburys,Croatia,Labour,Gin and Tonic,2022,Spider,New York,Sunbathe,Hit Workout,Vogue,25-Dec,Netflix,The Sun,100,Kilamanjaro,Call of Duty,Aldi,Lewis Hamilton,T-shirt,South Africa,Lizzo,London Eye,Cheese Plant,Sand,Orchid,Engine,na,Geography,Christmas,Mr Brightside,Drinking,FOotball,Samba,Victoria Beckham,Evie,Thames,Cleaning,Harry Potter,Gherkin,The Avengers,Euros,Bath,Influencer,Grass,Burger,Pug,Dance
5e64fc338ebdaf26e332aec0,27,Male,White,uk,uk,uk,English,within,1,younger,,uk,bmw,Rain,winston churchill,cadbury milk,france,labour ,beer,1995,ant,London,sightsee ,exercise ,top gear,25-Dec,Itv ,Sun,10,Ben Nevis ,call of duty,Lidl ,Lewis Hamilton,T shirt ,egypt,The Prodigy,Stonehenge ,Bonsai,Sand,Sun flower,door,na,Maths,Christmas,Feel good,dance,car racing ,street ,fat face,Trixie ,thames ,washing up,lord of the rings,buckingham palace ,the great escape ,euro ,soap,mechanic ,plants ,noodles ,Jack Russell  ,dance
5e64fc338ebdaf26e332aec0,27,Male,White,uk,uk,uk,English,between,2,younger,,germany ,ford,Snow,maire curie ,fry's ,spain,labour ,lagar ,1957,fly,truro ,swim,running,hello,03-Jan,BBC,Daily Mail,27,Everest ,Super Mario ,Tesco,george best,hat,Libya,Genesis,Lands End,Spider plant ,shell ,sun flower,steering wheel,na,art,Birthday,stairway to heaven ,games,football,tango ,gucci ,susan ,severne ,hovering ,war of the worlds ,tower of London ,top gun,doller ,toilet roll ,doctor ,trees ,pizza ,Jack Russell,get drunk 
5ea01c7e792cdc00099748d6,56,Female,White,uk,uk,uk,English,between,1,older,,england,bmw,rain,Queen Elizabeth II,cadburys,spain,Labour,lager,2022,fly,London,swim ,gym,Vogue,13-Dec,BBC,Sun,1,Everest,GTA,Tesco,Harry kane,trousers,Morocco,Ed Sheeran,London Eye,spider plant,shell,rose,wheel,na,maths,birthday,Jingle Bells,drinking,football,hip-hop,GAP,Amelia,Thames,washing up,Bible,hospital,Batman,euro,bath,police,grass,kebab,poodle,drink
5ea01c7e792cdc00099748d6,56,Female,White,uk,uk,uk,English,within,2,older,,france,ford,rain,QEII,cadburys,spain,Conservative,wine,2022,bee,London,swim,walking,Country Life,13-Dec,BBC,Daily Mail,7,Everest,Super mario,Tesco,Harry kane,jumper,South Africa,Beatles,Stonehenge,spider,shell,rose,steering wheel,na,maths,birthday,Last Xmas,talking,football,waltz,M&S,Olivia,Thames,washing up,Bible,hospital,It's a Wonderful Life,euro,bath,nurse,grass,chips,corgi,drink
5ea01e6a6eca87021e1db147,65,Male,White,Peru,uk,uk,English,between,1,older,,france,mini,Sunny,Nelson,Mars,spain,Labour,Lager,1966,Spider,London,Swimming,Running,GQ,25-Dec,BBC,Sun,100,Everest,CALL OF Duty,Asda,Ronaldo,Shirt,Nigeria,ColdPlay,Lands End,Rubber,Shells,Rose,Engine,na,English,Birthday,White Christmas,Drink lots,Football,Tango,H&M,Laura,Thames,Washing Up,Bible,Houses of Parliment,Mary Poppins,Dollar,Soap,Doctor,Grass,Burger,Terrier,Drink a lot
5ea01e6a6eca87021e1db147,65,Male,White,Peru,uk,uk,English,within,2,older,,france,mini,Sunny,Nelson,Mars,france,Labour,Gin,1966,Spider,London,Go swimming,Go to the gym,Radio Times,25-Dec,Netflix,Daily Mail,100,Everest,Nintendo,Tesco,Ben Stokes,trousers,egypt,the beatles,Tower of London,Rubber,Towel,daisy,Door,na,Maths,Birthday,Happy Birthday,Enjoy yourself,Football,Twist,M&S,Shirley,Thames,Hoovering Up,Bible,Houses of Parliment,Casino Royale,US Dollar,Sponge,Solicitor,Flowers,Cheese,Alsatian,Enjoy Themselves
5ea031f7e044e104a205f65b,60,Male,White,uk,uk,uk,English,within,2,older,,france,ford,Snow,Churchill,Cadburys,spain,Conservative,Wine,2022,Bee,London,Sumbathe,Walking,Vogue,25-Dec,BBC,Times,1,Everest,Candy Crush,Tesco,Harry Kane,Coat,Kenya,Elton John,Tower Bridge,Cheeseplant,Shell,Rose,Engine,na,Maths,Wedding,Jingle Bells,Drinking,Football,Waltz,M&S,Mary,Thames,Ironing,bible,Big Ben,James Bond,Dollar,Soap,Doctor,Grass,Chips,collie,Drinking
5ea031f7e044e104a205f65b,60,Male,White,uk,uk,uk,English,between,1,older,,france,ford,Rain,Jesus,Cadburys,spain,Labour,Beer,2022,Bee,London,Sunbathe,Running,Vogue,01-Jan,Netflix,Times,1,Everest,Call of duty,Tesco,Harry Kane,Shirt,Kenya,Adele,Big Ben,Cheeseplant,Shell,Rose,Wheel,na,English,Birthday,Merry Christmas,Dancing,Football,Waltz,Levis,Lily,Thames,Dusting,Bible,Houses of Parliament,Star Wars,Dollar,Towel,Doctor,Flowers,Ice cream,Labrador,Dance
